,area_mean,concavity_mean,compactness_mean,symmetry_mean,concave points_mean,fractal_dimension_mean,smoothness_mean,radius_mean,texture_mean,smoothness_se,perimeter_se,texture_se,compactness_se,fractal_dimension_se,concavity_se,concave points_se,symmetry_se,perimeter_worst,texture_worst,radius_worst,area_worst,concavity_worst,smoothness_worst,symmetry_worst,Unnamed: 32,perimeter_mean,area_se,radius_se,fractal_dimension_worst,compactness_worst,concave points_worst
410,0.1087168610816543,0.0652061855670103,0.1035212563646402,0.2732323232323232,0.1043737574552684,0.193133951137321,0.3245463573169632,0.2072506980926688,0.2658099425092999,0.1250297447054424,0.0283654525750365,0.2640558698727015,0.0577928320365307,0.0264016140845459,0.0293686868686868,0.1112331881038075,0.0777846569482748,0.1726181582748144,0.6476545842217485,0.1821415866239772,0.0826042076287848,0.1446485623003195,0.489533117612098,0.2775478020894934,0.0,0.793310759449934,0.0512366501182296,0.116023900054318,0.5879574970484064,0.523561428529848,1.1956013745704468
411,0.0974337221633085,0.0713683223992502,0.1799276118029568,0.3303030303030302,0.1232604373757455,0.2830665543386689,0.4971562697481268,0.1921056368024989,0.2407845789651673,0.1171091545704864,0.0275644348112896,0.2269271570014144,0.053346651846066,0.0450230089963102,0.0266666666666666,0.1417503315021784,0.1308324421680644,0.1470192738682205,0.3843283582089553,0.1593738882959801,0.0703401494298073,0.0852236421725239,0.4340619428118602,0.2824758525527301,0.0,0.7499136203441364,0.0503401208073244,0.1234111895708852,0.6236389872753512,0.4692299482880732,1.021443298969072
412,0.0531495227995758,0.0875117150890346,0.1262192503527391,0.1080808080808081,0.0254870775347912,0.3639427127211456,0.2442899702085402,0.1143452127407828,0.4048021643557659,0.1292449943909983,0.019648494557791,0.1816212871287128,0.1839156427434133,0.1274200903776792,0.0943181818181818,0.0971396097745785,0.163617943378173,0.080681308830121,0.4256396588486141,0.0723941657773034,0.0284604797483287,0.1492012779552715,0.247176913425345,0.1598659570273999,0.0,0.4411581784258168,0.0,0.0102842657975736,0.9712711530893348,0.626403158987494,0.3524398625429552
413,0.2333828207847296,0.1607075913776944,0.2549536838230783,0.4464646464646464,0.1926441351888668,0.193133951137321,0.2935812945743433,0.3790524871030338,0.4193439296584375,0.0930074446748478,0.0731753286528766,0.2156559405940594,0.1939796316880464,0.1077968022331855,0.0836363636363636,0.2265580602386815,0.1572859796251477,0.2977737935156134,0.5205223880597015,0.3141230878690858,0.1675924105387338,0.2487220447284345,0.2412335732681767,0.3150009856100927,0.0,1.4854536659525948,0.1621821523427428,0.2999818938982436,0.983077528532074,1.192226717505409,1.7979381443298967
414,0.2443266171792152,0.1097938144329896,0.0818047972517023,0.4,0.1361332007952286,0.0627632687447347,0.275977250157985,0.3856784514174831,0.6797429827527899,0.173981031376415,0.1077133298779625,0.2799681753889674,0.0902604620422387,0.0295454859527659,0.0628535353535353,0.1721348740291721,0.3324703101255136,0.297275760745057,0.6633795309168443,0.3319103521878336,0.1833955957530476,0.1235623003194888,0.2881199233969491,0.3287995269071555,0.0,1.4627876442540249,0.2882192313008264,0.5165308709034944,0.1734225370589008,0.2769741246325348,0.9037800687285223
415,0.1231389183457052,0.0598641049671977,0.189620268695172,0.4843434343434343,0.108300198807157,0.2725358045492839,0.407149950347567,0.2323347058545128,0.3875549543456206,0.2781384913485399,0.0552702256985346,0.1862623762376237,0.2123802084898008,0.0475795641418957,0.0411616161616161,0.1757150975563553,0.2068160072043676,0.1727177648289257,0.4048507462686568,0.1821415866239772,0.0829974439638222,0.0929712460063897,0.471703097140593,0.2976542479794993,0.0,0.9011125699675212,0.0950918755766736,0.2363932645301464,0.4845861209497572,0.7428277595055836,1.135807560137457
416,0.0541675503711558,0.0479615745079662,0.12947058462671,0.4873737373737374,0.0624751491053677,0.3380370682392586,0.4673648099665975,0.114723839273037,0.4054785255326343,0.4428391746269164,0.0943316213541912,0.5564444837340877,0.1088112476342115,0.1276619266752346,0.034520202020202,0.16431142261792,0.3174143074238756,0.0912396035659146,0.5122601279317698,0.103877623621487,0.0428136059771922,0.0490495207667731,0.537740209998019,0.257638478218017,0.0,0.4370119549443712,0.137228753189216,0.4616331703784172,0.7346189164370984,0.3570742497889804,0.518213058419244
417,0.2797879109225875,0.3566073102155576,0.4224280718974296,0.5176767676767676,0.4215208747514911,0.3934288121314239,0.535975444614968,0.403189928534242,0.3845113290497124,0.2204507597647618,0.4083777034349526,0.1884724186704384,0.2751674828010936,0.1699832787474261,0.1134595959595959,0.4051903769653343,0.1730455338548995,0.5313511629065193,0.4165778251599147,0.5421558164354323,0.3840935902477388,0.3363418530351437,0.5317968698408505,0.2834614626453775,0.0,1.6338884665883493,1.2678269250165295,1.8229223248234656,1.3055227600682149,1.4471965926400248,2.9333333333333336
418,0.1490986214209968,0.0552952202436738,0.1182749524569044,0.2641414141414141,0.1193836978131212,0.2693765796124684,0.3179561253046853,0.2706706422452553,0.083192424754819,0.1501852670224699,0.036281392828535,0.0630967114568599,0.0779433412443296,0.1215814711938421,0.0229166666666666,0.1559196817579087,0.1301288906399504,0.1878081577767817,0.1305970149253732,0.2034863038064746,0.0938114431773495,0.0749600638977635,0.3977415307402759,0.2385176424206584,0.0,1.0252228595121275,0.0789543479803808,0.1648379503892808,1.0389610389610389,0.5177401985039436,1.1304467353951888
419,0.1004453870625662,0.0209817244611059,0.1239187779890804,0.2803030303030303,0.0534791252485089,0.2417860151642797,0.4438927507447865,0.1977850347863126,0.3956712884680419,0.1765985654553489,0.0570607359939688,0.2912393917963224,0.054000060083516,0.0402553791302185,0.0176060606060606,0.1166698238302709,0.2681657004559013,0.1436824543054933,0.4504264392324095,0.1575951618641053,0.0670467951238694,0.0286102236421725,0.3766096546258998,0.2781391681450817,0.0,0.7507428650404256,0.0910574936776004,0.253485424588086,0.4247671520398792,0.3240872796421884,0.5918900343642612
420,0.112916224814422,0.128514526710403,0.1774124286853567,0.4904040404040404,0.0709741550695825,0.2676916596461669,0.2963798862507899,0.2171896445643429,0.3155224890091308,0.1891763266138627,0.0682749846864251,0.2386403818953323,0.1368251870099438,0.0844423254978373,0.1122979797979798,0.1666792953210835,0.1519389880114819,0.1793914039543802,0.3987206823027719,0.1828530771967271,0.0824075894612662,0.2044728434504792,0.3548174073829492,0.2897693672383205,0.0,0.8405777071384148,0.1008446053216484,0.2533405757740356,0.7293716384625476,0.645807259073842,0.9160137457044673
421,0.2174337221633086,0.3397375820056232,0.5037114287467027,0.5181818181818182,0.3131212723658051,0.5075821398483572,0.455628780355692,0.3648539921434994,0.1444031112614135,0.2808920012237821,0.1902652782358762,0.2543316831683168,0.376933938174062,0.157165954976991,0.1332828282828282,0.2992991096798637,0.2623965779253672,0.3171970715673091,0.1684434968017057,0.3034507292778371,0.1533621706645694,0.257108626198083,0.3964207884831275,0.2487679873841908,0.0,1.5045262939672448,0.3186265170956932,0.629657794676806,0.97179588088679,1.3047704980062285,1.523024054982818
422,0.1122799575821845,0.1662839737582005,0.298816023556837,0.4171717171717171,0.2235089463220676,0.278854254422915,0.5070867563419699,0.2190827772256141,0.2133919513019952,0.1417887616004351,0.0428780097064505,0.0825892857142857,0.1336708024153573,0.0375606318146013,0.0664393939393939,0.247016480394014,0.1491247818990262,0.1569799292793466,0.2038912579957356,0.1675560298826041,0.0713969720802202,0.1838658146964856,0.4644390147262761,0.240883106643012,0.0,0.875405984382558,0.067897153145884,0.1942422596414988,0.50452577725305,0.7362303654762248,1.5189003436426116
423,0.1831601272534464,0.226265229615745,0.2923747009385927,0.3979797979797979,0.2391650099403579,0.2495787700084245,0.3425115103367337,0.3161058261157651,0.3185661143050388,0.0770642825577047,0.0493332705084106,0.1181930693069306,0.1940547360831556,0.1057584677252187,0.0926515151515151,0.2413335859064216,0.111555130297743,0.2539469097066587,0.3592750533049041,0.256492351476343,0.1286865906409752,0.292332268370607,0.2874595522683748,0.2324068598462448,0.0,1.2623868426508185,0.0938217923862248,0.163534311062828,0.8749836022563292,1.1231481211980092,1.9340206185567008
424,0.0620148462354188,0.0209325210871602,0.1961536102079627,0.7464646464646466,0.0977634194831014,0.4281802864363944,0.4953507267310644,0.1306734819442473,0.3182279337166047,0.3860692796682191,0.1814069641426754,0.306488684582744,0.1246582750022531,0.1150518911598468,0.0152045454545454,0.1992801666982383,0.3252940845387516,0.1064794063449375,0.2971748400852879,0.1166844539309854,0.0480977192292567,0.0166533546325878,0.4532127055405138,0.3215060122215651,0.0,0.5014166263561604,0.2743230269817964,0.8473655621944592,0.6572215663124752,0.4187792880635676,0.6307903780068728
425,0.0694803817603393,0.0057872539831302,0.0605484326114962,0.2878787878787879,0.0256411530815109,0.3039174389216513,0.2576509885348019,0.1443040371054001,0.391274940818397,0.1363497297481048,0.0201196814776421,0.2167609618104667,0.02587346411512,0.0523817420504954,0.0052373737373737,0.0668118961924607,0.0924185287330443,0.0971661935355346,0.4509594882729212,0.1131270010672358,0.0469671647660243,0.0098642172523961,0.2735917585683154,0.1545436625271042,0.0,0.536244903600304,0.0358462302810244,0.1066087271410464,0.6708644890463072,0.16939779375382,0.3545017182130584
426,0.0806362672322375,0.1484301780693533,0.2512729280412245,0.4368686868686869,0.1102385685884691,0.4041701769165965,0.4110318678342511,0.1656017795447016,0.1782211701048359,0.1920998062344902,0.0851434764170946,0.1694660537482319,0.2735151861086911,0.1359534568771333,0.1329040404040404,0.2394392877438909,0.1931671075589576,0.1543901588724538,0.2545309168443497,0.1494130202774813,0.0627211954384585,0.2347444089456869,0.4063263554117415,0.2868125369603784,0.0,0.6551033100684124,0.1043560117893604,0.3130182871627736,1.0867112685294504,1.056786098902698,1.2797250859106528
427,0.0917921527041357,0.0846766635426429,0.1167106312496166,0.4828282828282828,0.0697813121272365,0.2066133108677337,0.3194005597183353,0.1807468408348715,0.4149475820087926,0.1641907740422205,0.0698770202139188,0.2786421499292786,0.1444107309159732,0.0620206459102027,0.075530303030303,0.1979541579844667,0.1485619406765351,0.1657453060411375,0.5335820895522388,0.1718249733191035,0.0747886354699174,0.1539137380191693,0.3904774483259591,0.2759708259412576,0.0,0.6910372469076084,0.1000974975625608,0.2841933731667568,0.5661812934540204,0.5522794966576436,1.0288659793814432
428,0.1007847295864263,0.0320759137769447,0.0581559413532912,0.2277777777777778,0.0680914512922465,0.2426284751474305,0.2607204116638079,0.1963651852903593,0.2336827866080487,0.141754767651358,0.0099420440088583,0.1341274752475247,0.0301243728783008,0.0512071086052264,0.0237323232323232,0.1172381132790301,0.1717791411042944,0.1192290452711788,0.2204157782515991,0.1334044823906083,0.0579777821470703,0.0365814696485623,0.2101961302251865,0.1612458111571063,0.0,0.7374749498997996,0.0216810671687228,0.0434546442151004,0.414272596090778,0.1354406186027104,0.5558762886597935
429,0.1517709437963945,0.0328491096532333,0.0792589411692534,0.2015151515151515,0.0912027833001988,0.1154170176916597,0.2376997381962625,0.271617208575891,0.2691917483936422,0.1911819696094095,0.0637044715638693,0.1156736209335219,0.0712590500796106,0.0098531017232563,0.0135934343434343,0.1065163856791059,0.1620701300163224,0.191543403555954,0.238272921108742,0.2095339736748488,0.0987023200943767,0.0277076677316293,0.2352902331110084,0.1182732111176818,0.0,1.027987008499758,0.1228095734388248,0.266376969038566,0.1366915912370456,0.2668451843874608,0.4964948453608248
430,0.2296924708377518,0.6403467666354263,0.6230292620084658,0.4954545454545455,0.4826540755467197,0.4005897219882056,0.4228581745960098,0.3747929386151735,0.433547514372675,0.1785362205527416,0.1276445365876643,0.1137508840169731,0.4497100970348785,0.1689122894296809,0.2001515151515151,0.4231862095093768,0.1000168852366747,0.3734747746401713,0.4144456289978678,0.2995375311277126,0.1591378293354305,0.7203674121405751,0.4670804992405731,0.2564557461068402,0.0,1.6117752746873055,0.1299070971501572,0.2049610718812236,1.5862521317066776,2.645593813972892,3.4020618556701034
431,0.1375609756097561,0.1813730084348641,0.3442120115330347,0.3792929292929293,0.1391153081510934,0.4435551811288964,0.4763925250519094,0.2564721472857211,0.2695299289820764,0.2817078560016317,0.0681807473024549,0.2430604667609618,0.2305554721062276,0.1765474068239293,0.1227525252525252,0.2210645955673423,0.1968255755051499,0.1952288460580706,0.2902452025586354,0.176093916755603,0.0812524577270939,0.1919329073482428,0.4875520042263751,0.1953479203627045,0.0,1.0415313385391471,0.0644604574540808,0.094441426760818,1.011412829594648,0.914360004268902,1.0130584192439864
432,0.4693531283138918,0.4997656982193064,0.3972762407214281,0.3353535353535353,0.6257455268389663,0.222620050547599,0.5477114742258735,0.6246864499029771,0.332431518430842,0.2506713804942719,0.1060641756584837,0.1416195190947665,0.1869949229428906,0.1074513218081063,0.140050505050505,0.3618109490433794,0.2339730961895649,0.4760695253747697,0.347814498933902,0.5016008537886874,0.3179807314195831,0.4239616613418531,0.6295317968698408,0.2891780011827322,0.0,2.4880105037661533,0.3413385929719572,0.4658337859858772,0.6745375836284928,1.035829670809442,2.986941580756014
433,0.4099681866383881,0.373477038425492,0.3666032758726458,0.4459595959595959,0.4345924453280319,0.2392586352148273,0.4438927507447865,0.5603199394197549,0.4146094014203584,0.2162355100792058,0.1760354332563728,0.3471534653465346,0.2901132574278247,0.1250708234871412,0.1343686868686868,0.3474142830081455,0.2244047954072156,0.4725832959808756,0.503997867803838,0.5240128068303095,0.3484565473849783,0.3124600638977636,0.4479297365119197,0.2842499507194954,0.0,2.208831456015479,0.7254266919189089,1.02495020822017,0.7372425554243736,1.2380203937091907,2.347766323024055
434,0.224899257688229,0.0783973758200562,0.1575363474633458,0.2590909090909091,0.1429920477137177,0.1489048020219039,0.3305046492732689,0.3728998059539022,0.2445045654379438,0.1374375361185708,0.0402864816472694,0.0680914073550212,0.1081353080782287,0.0439865677210729,0.0368939393939393,0.1568668308391741,0.1073338211290594,0.2584292046416654,0.2270788912579957,0.2981145499822127,0.1455711757766417,0.097444089456869,0.3343459023971472,0.1892371377882909,0.0,1.4124801326791512,0.1278899062006208,0.2770957812782904,0.3471074380165288,0.4956195244055068,1.0956701030927836
435,0.1934252386002121,0.2638238050609184,0.2880804858597632,0.3075757575757575,0.3212226640159046,0.3260320134793597,0.4818091541030965,0.331250887405935,0.3351369631383158,0.1224122106265084,0.0398152947274183,0.1310776166902404,0.1175984618619881,0.0674101405414369,0.0551767676767676,0.1812275052093199,0.0611808408847863,0.3162010060261966,0.5005330490405118,0.3240839558875845,0.1681331104994101,0.325,0.5951924981839793,0.3181549379065642,0.0,1.308271715845484,0.0900115428148776,0.158319753757016,1.323888232979142,1.278769003890522,2.5113402061855674
436,0.1551219512195122,0.0421040299906279,0.1823507760260106,0.4045454545454545,0.1038767395626242,0.2845408593091828,0.3496434052541302,0.2787164560556581,0.332431518430842,0.1426726042764388,0.0866983932526033,0.0904128359264497,0.0853786763601406,0.0512416566477343,0.0178434343434343,0.1231672665277514,0.2018911465075702,0.2227700582698341,0.3294243070362473,0.231945926716471,0.1085578057412504,0.0569249201277955,0.3317044178828501,0.3445692883895131,0.0,1.0747011263907125,0.1471652863850816,0.369364475828354,0.5853338580611308,0.5352038885816572,0.877525773195876
437,0.1983881230116649,0.0828022492970946,0.1213729219066315,0.3303030303030302,0.1463220675944334,0.1899747262005054,0.2884354969757154,0.3340905863978418,0.2120392289482583,0.2129041030696536,0.0889129717759035,0.1515647100424328,0.080346681887824,0.0668573718613103,0.0406060606060606,0.1713582117825345,0.1712162998818033,0.2529508441655461,0.2547974413646055,0.2749911063678406,0.1388124262681871,0.0892172523961661,0.3191573664399392,0.2286615414941849,0.0,1.271232119411236,0.19378481055215,0.40224515661778,0.4538895447986356,0.3799710878908712,1.02446735395189
438,0.1904984093319194,0.0314432989690721,0.1347156616158517,0.25,0.1139662027833002,0.142586352148273,0.3088381330685203,0.3250982062568034,0.3344606019614474,0.140157052044736,0.0741648211845639,0.2912393917963224,0.0653258028659837,0.0494451584373229,0.0146767676767676,0.1333396476605418,0.1724826926324084,0.2514567458538772,0.4261727078891259,0.2739238705087158,0.1385912308297286,0.0379632587859424,0.2683087895397213,0.1868716735659373,0.0,1.2408264805473015,0.1705497592445244,0.3337316675719716,0.369146005509642,0.336893985699178,0.8096219931271476
439,0.1963944856839872,0.0488987816307403,0.1117416109441138,0.2671717171717172,0.1318091451292246,0.124262847514743,0.2440191387559808,0.3331440200672062,0.2012174501183631,0.1061970969167488,0.0400037694953588,0.0651299504950495,0.0524679304232883,0.0417754930005666,0.0232651515151515,0.2038264822883122,0.0538639049924016,0.2296927137805668,0.1942963752665245,0.2483102098897189,0.123795713723948,0.05,0.2128376147394836,0.1125566725803272,0.0,1.2659802363347383,0.0929999738512284,0.148759732029694,0.3164108618654072,0.2887718174850344,1.1293470790378004
440,0.096712619300106,0.2215791940018744,0.2819458928900067,0.2166666666666667,0.179572564612326,0.346251053074979,0.3296921549155908,0.1887926546452743,0.2532972607372336,0.2329265390760444,0.0965461998774914,0.2244961103253182,0.3314206747378856,0.1409974710832884,0.1623737373737373,0.3349119151354424,0.102408960432262,0.197868419742019,0.3957889125799574,0.1575951618641053,0.071569012976799,0.3817092651757188,0.4485901076404939,0.192193968066233,0.0,0.7723032271439432,0.0847817885012644,0.2113344196994384,1.0568017840745116,1.478243152778182,2.1374570446735395
441,0.3331071049840933,0.282099343955014,0.2807189742960554,0.2055555555555555,0.2850894632206759,0.0865627632687447,0.2769702988173693,0.4869610487954944,0.5312817044301658,0.2174252982969031,0.1190218159543891,0.2914603960396039,0.3066362243518491,0.0982615425010019,0.1247979797979797,0.3299867399128623,0.1133843642708391,0.4103291996613378,0.6247334754797442,0.4429028815368196,0.2700550530869052,0.4022364217252396,0.4783068084263356,0.1843090873250542,0.0,1.8964826204132403,0.3853432399822188,0.5772225239905848,0.6401679128951856,1.4937664328472604,2.390378006872852
442,0.1876564156945917,0.0247188378631677,0.1466167719771793,0.1742424242424243,0.0493886679920477,0.1794439764111204,0.3208449941319852,0.3217852240995787,0.205613797768008,0.1604174456946663,0.0696414267539933,0.027205622347949,0.069907170967645,0.0576675925542058,0.0195479797979797,0.1071604470543663,0.0617436821072775,0.2365157627371881,0.1460554371002132,0.2611170401992174,0.1281458906802988,0.028091054313099,0.2379317176253054,0.0579538734476641,0.0,1.232257618685647,0.1683831467431704,0.3545898967952196,0.3426472517381604,0.3097282455782904,0.4552577319587628
443,0.0837327677624602,0.0466963448922211,0.0774185632783264,0.6626262626262626,0.0552186878727634,0.1625947767481045,0.2599079173061299,0.1698613280325619,0.2911734866418667,0.306183499337118,0.0245017198322574,0.4821870579915134,0.0830504401117553,0.1242762185094592,0.0503282828282828,0.2104565258571699,0.1306917318624416,0.0943274067433637,0.3009061833688699,0.1070793311988616,0.0445094376720409,0.0318370607028754,0.176781351119329,0.2235363690124186,0.0,0.6365835118512884,0.0472022682191564,0.1018287162773852,0.3232323232323232,0.1479756672584916,0.3054295532646048
444,0.3590668080593849,0.2553889409559512,0.3184467210600576,0.3333333333333332,0.3108349900596421,0.1651221566975568,0.3325810237428906,0.522930569359648,0.2414609401420358,0.0817214535812625,0.0548461574706686,0.0509193776520509,0.1002493465917625,0.0532454431131932,0.0751262626262626,0.1847508997916272,0.0713119828896268,0.4128193635141193,0.2665245202558636,0.4429028815368196,0.272021234762092,0.3426517571884984,0.3640626031829888,0.2517248176621329,0.0,2.0374542187823925,0.2164221756525052,0.2710121310881764,0.7138921684376232,0.9287190383327996,2.1099656357388317
445,0.1263202545068929,0.1274835988753514,0.223299184099135,0.3838383838383838,0.2124254473161033,0.3904802021903961,0.4547260088471608,0.2370675375076908,0.5133581332431518,0.2245980215521636,0.0522075107195024,0.1864833804809052,0.1351728903175414,0.0960159197379876,0.0589393939393939,0.3154006440613753,0.1837395170822311,0.1696797649285323,0.4888059701492537,0.1796513696193525,0.0807854895792371,0.1285143769968051,0.3957604173545532,0.2038241671594717,0.0,0.9348351876166124,0.0940459247139508,0.2184320115879048,0.7207136298045388,0.6011778288752412,1.6522336769759451
446,0.3555037115588547,0.3978444236176195,0.3435985522360591,0.3297979797979798,0.4121769383697813,0.193765796124684,0.4273720321386657,0.5096786407307493,0.6195468380114981,0.1020158411802699,0.0997031522404938,0.1584158415841584,0.1344218463664493,0.0573912082141426,0.0933585858585858,0.2102670960409168,0.0631507851635053,0.4730813287514319,0.7068230277185502,0.4838135894699396,0.3076582776248525,0.5111022364217253,0.4551938189262365,0.277350680070964,0.0,2.031925920807131,0.2775355903458732,0.4029694006880316,0.9369014823560275,1.3540569122255532,2.7079037800687287
447,0.2253658536585365,0.0953373945641986,0.2132384516287344,0.4207070707070707,0.1123260437375745,0.1874473462510531,0.3535253227408143,0.3700601069619954,0.2688535678052079,0.1048033450045891,0.0341610516892051,0.0578810113154172,0.071033736894283,0.0371806033470143,0.0443939393939393,0.130649744269748,0.2062531659818765,0.2763583843816923,0.2857142857142857,0.3023834934187122,0.1583513566653558,0.1645367412140575,0.3396288714257413,0.4011433077074709,0.0,1.4398452076566923,0.0967355126466664,0.1577403585008144,0.46727010363374,0.624074666977132,1.1419931271477664
448,0.2189607635206787,0.2065838800374883,0.1798049199435617,0.2085858585858585,0.1453777335984095,0.157961246840775,0.2821160964159971,0.3572814614984145,0.3256679066621575,0.0827412720535744,0.0582858219855816,0.2196340169731259,0.136900291405053,0.0494797064798308,0.0853282828282828,0.1676075014207236,0.0852423031462824,0.2873151053339309,0.4363006396588487,0.2977588046958378,0.1585971293747542,0.3018370607028754,0.2491580268110678,0.1785925487876995,0.0,1.3947895791583165,0.1213153579206496,0.2056853159514756,0.5139708776072412,0.9221216443034412,1.318762886597938
449,0.5261930010604454,0.3683223992502343,0.3009631310962517,0.2494949494949495,0.5740556660039762,0.1400589721988206,0.3991152839216394,0.6682285011122155,0.3655732160973959,0.1276132848352993,0.1783442491636432,0.2211810466760961,0.1389281100730015,0.0452648452938656,0.0804292929292929,0.2777041106270127,0.0338830415939663,0.5866328004382688,0.5343816631130065,0.6314478833155461,0.4514353126228863,0.3513578274760383,0.433401571683286,0.1385767790262172,0.0,2.6068689102342617,0.5609882741437208,0.8007242440702516,0.5040010494555948,1.0975347090840295,3.1340206185567014
450,0.1223753976670201,0.2056466729147141,0.2669161401141034,0.1459595959595959,0.1185884691848906,0.3403538331929233,0.1218741536517107,0.2313881395238771,0.4000676361176868,0.1747628922051874,0.0564481929981623,0.2638348656294201,0.4384444377684983,0.277427690947031,0.1682575757575757,0.2941845046410305,0.2203241965441548,0.1648488470541362,0.4307036247334755,0.1728922091782283,0.0791388124262681,0.2570287539936102,0.1545268440863765,0.1458702937118076,0.0,0.9132748255130948,0.1003963406661956,0.209306536302734,1.166994621540076,1.2131831455986648,1.2027491408934707
451,0.4443266171792153,0.3877694470477976,0.2433286301453899,0.3045454545454545,0.4504473161033797,0.0831929233361415,0.4565315518642232,0.5967627431492263,0.5170781197159283,0.3462963592480538,0.1017292559958535,0.2242751060820367,0.127962868387058,0.0315147243757168,0.1239141414141414,0.2839552945633642,0.11999774863511,0.445191493600279,0.5047974413646056,0.480611881892565,0.3037259142744789,0.3176517571884984,0.5390609522551674,0.1435048294894539,0.0,2.3193974155206964,0.3689068692822908,0.515516929205142,0.1540076085530628,0.6101037149149612,2.0151202749140897
452,0.1268292682926829,0.0950093720712277,0.1383964173977056,0.2803030303030303,0.0966699801192843,0.2333614153327717,0.2865396768077999,0.2375408206730087,0.6263104497801826,0.1910799877621783,0.0357630872166988,0.2972065063649222,0.1775317691591312,0.117712090432956,0.0742676767676767,0.1736313695775715,0.1346316204198795,0.1726181582748144,0.6892324093816633,0.183564567769477,0.0831940621313409,0.1446485623003195,0.3277421911114046,0.1738616203429923,0.0,0.9116163361205164,0.0527308656364048,0.1154445047981168,0.7057588875770692,0.614372616933958,0.9781443298969072
453,0.2123860021208908,0.1615510777881911,0.2240353352555057,0.297979797979798,0.3228131212723658,0.2369418702611626,0.517017242935813,0.3572814614984145,0.1444031112614135,0.1502532549206241,0.0653065070913631,0.0798046322489391,0.0770420885030192,0.0921810870196094,0.0407828282828282,0.2151922712634968,0.1996397816176056,0.2624134668061158,0.130863539445629,0.27997154037709,0.1387878489972473,0.109664536741214,0.4195337779832265,0.205204021289178,0.0,1.3840093981065575,0.1411884243123804,0.2817309433279012,0.605011150465696,0.4676776202811652,1.4694158075601376
454,0.1482078472958642,0.0694939081537019,0.1071099932519477,0.3732323232323232,0.1129224652087475,0.1748104465037911,0.2997201408323554,0.2668843769227128,0.2516063577950624,0.0739368392426148,0.0169156104226546,0.0678925035360678,0.0472181332051551,0.0256761051918798,0.0317171717171717,0.1304792574351203,0.1153543085495581,0.2052393047462523,0.2699893390191897,0.2280327285663465,0.1101799056232795,0.1507188498402556,0.338968500297167,0.3360930415927459,0.0,1.0180360721442887,0.0486964837373316,0.0835777657070432,0.4790764790764792,0.4828128183485168,1.3540893470790376
455,0.1754825026511134,0.066049671977507,0.1683332310901172,0.1590909090909091,0.1622266401590457,0.2148272957034541,0.3594836146971202,0.3028538974868665,0.7105174163003043,0.1403270217901213,0.072091598737219,0.3456064356435643,0.0766665665274732,0.0722123184500366,0.020040404040404,0.1729115362758098,0.1091630551021556,0.2304895662134568,0.7886460554371003,0.2532906438989684,0.1279001179709005,0.0559345047923322,0.3039688304827312,0.1243839936920954,0.0,1.1761453942367492,0.1653200049309112,0.332138330617418,0.5695920241374788,0.4455569461827284,1.0670790378006871
456,0.1152067868504772,0.1677600749765698,0.2035457947365192,0.3732323232323232,0.100248508946322,0.2464195450716091,0.3695946555926695,0.2200293435562497,0.6621575921542103,0.2769826970799198,0.0656363379352589,0.4565505657708629,0.1646889175954577,0.0426046460207564,0.1079545454545454,0.1745595756772116,0.2373501435245117,0.1774490761492106,0.7140191897654585,0.1846318036286019,0.0842017302398741,0.2334664536741214,0.4584956745691078,0.2600039424403705,0.0,0.8590975053555387,0.1219877549038284,0.2925946043816764,0.45021645021645,0.6822869672361768,0.9395189003436424
457,0.1672958642629904,0.0649484536082474,0.1002085761609717,0.2823232323232322,0.1027833001988071,0.1238416175231677,0.3184977882098041,0.2948080836764637,0.5255326344267839,0.1378454635074956,0.0262451114357065,0.21875,0.0437858623486646,0.032240233268383,0.0381313131313131,0.1222011744648607,0.0786289187820115,0.2035957966034165,0.5919509594882729,0.2283884738527214,0.1100324419976405,0.1110223642172524,0.3812322525259194,0.1732702542874039,0.0,1.1142284569138272,0.0805232742744648,0.1403585008147744,0.3368752459661548,0.3066235895644748,0.8254295532646048
458,0.1597879109225875,0.0282567947516401,0.0961597448009324,0.3065656565656565,0.0875745526838966,0.0954085930918281,0.2804008305497878,0.2848691372047897,0.5214744673655731,0.147567732943536,0.0424068227865994,0.1926714992927864,0.0504851743924054,0.0213921479208988,0.0143459595959595,0.1200227315779503,0.0600551584398041,0.202450321231137,0.529317697228145,0.2280327285663465,0.1089510420762878,0.0356389776357827,0.3343459023971472,0.146067415730337,0.0,1.073042636998134,0.1074938643775284,0.2181423139598044,0.20648038829857,0.3182660496162836,0.8138831615120276
459,0.0625238600212089,0.0361059044048734,0.0824489295135267,0.2833333333333333,0.0518389662027833,0.2013479359730414,0.2456441274713369,0.1312887500591604,0.6252959080148799,0.1657205017506883,0.0228996843047637,0.2932284299858557,0.078469072010094,0.047441371971864,0.0366161616161616,0.1156279598408789,0.1105701581583835,0.0877533741720205,0.6636460554371003,0.0974742084667378,0.0404787652379079,0.0574281150159744,0.2630258205111273,0.1490242460082791,0.0,0.4945062538870844,0.033455485451944,0.0964693101575228,0.447855175127902,0.3244753616439152,0.6688659793814432
